,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
2002-08-15,0.0,4800.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.93,,,0.0,81.5,94.33333333333333,68.66666666666667,72.5
2002-08-16,0.0,3600.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.03333333333333333,79.83333333333333,90.66666666666667,69.0,73.0
2002-08-19,0.0,4260.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.24,,,0.023333333333333334,81.33333333333333,93.33333333333333,69.33333333333333,73.0
2002-08-20,0.0,3540.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.36,,,0.0,81.0,92.33333333333333,69.66666666666667,73.0
2002-08-21,0.0,3780.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.03,,,0.0,78.16666666666667,88.66666666666667,67.66666666666667,70.5
2002-08-22,0.0,3180.0,0.0,6.0,6.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.93,,,0.0,80.66666666666667,91.33333333333333,70.0,75.5
2002-08-23,0.0,3420.0,0.0,3.0,3.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.0,84.5,96.0,73.0,78.5
2002-08-26,0.0,4980.0,0.0,9.0,9.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.24,,,0.01,75.0,84.66666666666667,65.33333333333333,69.0
2002-08-27,0.0,6240.0,0.0,3.0,3.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.34,,,0.17666666666666667,71.66666666666667,79.66666666666667,63.666666666666664,66.0
2002-08-28,0.0,2160.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.93,,,1.0866666666666667,65.0,71.0,59.0,61.0
2002-08-29,0.0,1440.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.55,62.666666666666664,68.0,57.333333333333336,61.0
2002-08-30,0.0,4140.0,0.0,6.0,6.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.46,,,0.0033333333333333335,66.16666666666667,72.0,60.333333333333336,64.5
2002-09-02,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.46,,,0.0033333333333333335,70.16666666666667,80.0,60.333333333333336,69.0
2002-09-03,0.0,4140.0,0.0,8.0,8.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.02,74.0,86.0,62.0,65.5
2002-09-04,0.0,5220.0,0.0,20.0,20.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.24,,,0.0,76.5,89.33333333333333,63.666666666666664,73.0
2002-09-05,0.0,3600.0,0.0,30.0,30.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.57,,,0.0,72.66666666666667,86.0,59.333333333333336,63.0
2002-09-06,0.0,5400.0,0.0,46.0,46.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.36,,,0.0033333333333333335,70.33333333333333,81.66666666666667,59.0,63.0
2002-09-09,0.0,5760.0,0.0,23.0,23.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.24,,,0.0033333333333333335,70.0,84.33333333333333,55.666666666666664,64.0
2002-09-10,0.0,6300.0,0.0,20.0,20.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.58,,,0.0,75.0,88.33333333333333,61.666666666666664,71.5
2002-09-11,0.0,7200.0,0.0,22.0,22.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.16,,,0.0,73.66666666666667,86.0,61.333333333333336,65.5
2002-09-12,0.0,6480.0,0.0,46.0,46.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.24,,,0.0,67.33333333333333,80.33333333333333,54.333333333333336,58.5
2002-09-13,0.0,4860.0,0.0,38.0,38.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.04,,,0.0,67.33333333333333,82.33333333333333,52.333333333333336,60.5
2002-09-16,0.0,8550.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.20000000000000004,70.83333333333333,79.33333333333333,62.333333333333336,66.5
2002-09-17,0.0,9960.0,0.0,17.0,17.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.57,,,0.006666666666666667,71.83333333333333,82.66666666666667,61.0,65.5
2002-09-18,0.0,6300.0,0.0,28.0,28.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.58,,,0.0033333333333333335,71.5,82.33333333333333,60.666666666666664,65.0
2002-09-19,0.0,3690.0,0.0,19.0,19.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.7,,,0.0033333333333333335,72.33333333333333,80.66666666666667,64.0,66.5
2002-09-20,0.0,3780.0,0.0,22.0,22.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.04,,,0.0,73.66666666666667,83.66666666666667,63.666666666666664,65.5
2002-09-23,0.0,3720.0,0.0,25.0,25.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.58,,,0.13333333333333333,64.83333333333333,76.33333333333333,53.333333333333336,56.0
2002-09-24,0.0,4500.0,0.0,16.0,16.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.57,,,0.0,62.333333333333336,75.66666666666667,49.0,55.5
2002-09-25,0.0,5520.0,0.0,8.0,8.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.03,63.666666666666664,74.0,53.333333333333336,57.5
2002-09-26,0.0,3240.0,0.0,4.0,4.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,1.07,61.5,66.66666666666667,56.333333333333336,57.5
2002-09-27,0.0,1980.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.36,,,0.9366666666666666,64.33333333333333,72.33333333333333,56.333333333333336,60.0
2002-09-30,0.0,2880.0,0.0,5.0,5.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.68,,,0.0,65.16666666666667,74.0,56.333333333333336,59.5
2002-10-01,0.0,3105.0,0.0,6.0,6.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.68,,,0.0033333333333333335,66.66666666666667,78.66666666666667,54.666666666666664,58.5
2002-10-02,0.0,3906.0,0.0,8.0,8.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.0033333333333333335,70.5,84.0,57.0,66.5
2002-10-03,0.0,4068.0,0.0,3.0,3.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.006666666666666667,74.83333333333333,85.66666666666667,64.0,70.5
2002-10-04,0.0,5220.0,0.0,4.0,4.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.59,,,0.0,75.0,85.0,65.0,69.0
2002-10-07,0.0,3960.0,0.0,3.0,3.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.91,,,0.0,63.166666666666664,75.66666666666667,50.666666666666664,56.5
2002-10-08,0.0,5279.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.58,,,0.0,56.0,65.66666666666667,46.333333333333336,51.5
2002-10-09,0.0,4140.0,0.0,2.0,2.0,38.06046666666666,-78.47573333333332,230.03333333333333,0.89,,,0.0,55.833333333333336,62.333333333333336,49.333333333333336,55.5
2002-10-10,0.0,5220.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,0.89,,,0.37666666666666665,59.666666666666664,64.66666666666667,54.666666666666664,58.5
2002-10-11,0.0,6300.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.9633333333333334,61.5,65.33333333333333,57.666666666666664,60.0
2002-10-14,0.0,2640.0,0.0,3.0,3.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.36,,,0.0033333333333333335,50.166666666666664,59.333333333333336,41.0,47.0
2002-10-15,0.0,3330.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.36,,,0.53,48.5,56.666666666666664,40.333333333333336,47.0
2002-10-16,0.0,1620.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.7,,,0.86,50.833333333333336,58.0,43.666666666666664,50.5
2002-10-17,0.0,3180.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.68,,,0.1366666666666667,50.833333333333336,60.0,41.666666666666664,47.0
2002-10-18,0.0,2340.0,0.0,2.0,2.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.13,,,0.0,49.0,60.666666666666664,37.333333333333336,43.5
2002-10-21,0.0,3600.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.01,,,0.12666666666666668,51.833333333333336,58.333333333333336,45.333333333333336,48.0
2002-10-22,0.0,2160.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.01,,,0.013333333333333334,51.833333333333336,59.333333333333336,44.333333333333336,50.5
2002-10-23,0.0,2219.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.57,,,0.0033333333333333335,54.333333333333336,66.0,42.666666666666664,49.5
2002-10-24,0.0,3420.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.91,,,0.0033333333333333335,50.333333333333336,56.333333333333336,44.333333333333336,45.5
2002-10-25,0.0,2700.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.4766666666666666,45.0,49.0,41.0,46.5
2002-10-28,0.0,3180.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.16,50.5,56.666666666666664,44.333333333333336,46.5
2002-10-29,0.0,1080.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.82,,,0.6033333333333334,42.833333333333336,47.0,38.666666666666664,41.0
2002-10-30,0.0,900.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.4633333333333334,39.5,42.666666666666664,36.333333333333336,38.0
2002-10-31,0.0,1260.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.91,,,0.04666666666666667,41.666666666666664,47.666666666666664,35.666666666666664,40.0
2002-11-01,0.0,1440.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.82,,,0.0,43.0,52.333333333333336,33.666666666666664,38.5
2002-11-04,0.0,1800.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.91,,,0.06,47.0,56.666666666666664,37.333333333333336,40.0
2002-11-05,0.0,1620.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,0.89,,,0.5166666666666666,43.666666666666664,49.333333333333336,38.0,42.5
2002-11-06,0.0,1020.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.7,,,0.2733333333333334,45.833333333333336,51.333333333333336,40.333333333333336,44.0
2002-11-07,0.0,960.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.03,,,0.0,44.333333333333336,53.0,35.666666666666664,39.0
2002-11-08,0.0,900.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.38,,,0.0,46.166666666666664,60.333333333333336,32.0,42.5
2002-11-11,0.0,1440.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.92,,,0.61,59.666666666666664,66.33333333333333,53.0,57.0
2002-11-12,0.0,1080.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.58,,,0.8533333333333334,53.666666666666664,59.666666666666664,47.666666666666664,49.5
2002-11-13,0.0,1260.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.2866666666666667,47.0,53.0,41.0,46.0
2002-11-14,0.0,1080.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.61,,,0.0,48.166666666666664,59.666666666666664,36.666666666666664,43.0
2002-11-15,0.0,2520.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.59,,,0.17666666666666667,50.0,63.0,37.0,42.5
2002-11-18,0.0,450.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.7,,,0.11666666666666665,40.5,48.666666666666664,32.333333333333336,34.5
2002-11-19,0.0,1944.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.01,39.666666666666664,50.333333333333336,29.0,37.0
2002-11-20,0.0,2700.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.01,,,0.006666666666666667,43.333333333333336,54.333333333333336,32.333333333333336,42.0
2002-11-21,0.0,3735.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,0.45,,,0.03666666666666667,43.0,49.666666666666664,36.333333333333336,42.0
2002-11-22,0.0,1620.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.05,,,0.02333333333333333,42.666666666666664,48.333333333333336,37.0,40.0
2002-11-25,0.0,2820.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.68,,,0.02666666666666667,50.166666666666664,64.66666666666667,35.666666666666664,42.5
2002-11-26,0.0,1080.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.59,,,0.0,43.833333333333336,52.333333333333336,35.333333333333336,38.5
2002-11-27,0.0,1260.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.38,,,0.0,36.0,43.0,29.0,35.5
2002-11-28,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.0,33.166666666666664,42.0,24.333333333333332,29.5
2002-11-29,0.0,900.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,10.96,,,0.0,37.5,47.666666666666664,27.333333333333332,36.0
2002-12-02,0.0,1440.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,9.17,,,0.0,35.666666666666664,45.666666666666664,25.666666666666668,29.5
2002-12-03,0.0,1620.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.82,,,0.0,31.666666666666668,42.0,21.333333333333332,24.0
2002-12-04,0.0,720.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.34,,,0.10333333333333333,22.833333333333332,31.0,14.666666666666666,22.0
2003-02-04,45.0,1620.0,0.0,0.0,45.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.61,,,0.19999999999999998,43.0,54.0,32.0,40.0
2003-02-05,0.0,1080.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.58,,,0.01,36.0,46.333333333333336,25.666666666666668,29.0
2003-02-06,0.0,720.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.18000000000000002,31.5,39.0,24.0,29.5
2003-02-07,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.91,,,0.35333333333333333,31.333333333333332,39.0,23.666666666666668,29.5
2003-02-10,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.37,,,0.11666666666666665,35.0,43.333333333333336,26.666666666666668,31.0
2003-02-11,0.0,720.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.16,,,0.006666666666666667,35.166666666666664,43.666666666666664,26.666666666666668,34.0
2003-02-12,0.0,720.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,11.86,,,0.0,35.0,42.333333333333336,27.666666666666668,32.5
2003-02-13,0.0,540.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,10.74,,,0.0,34.0,43.666666666666664,24.333333333333332,30.0
2003-02-14,0.0,720.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.57,,,0.15666666666666668,33.333333333333336,42.0,24.666666666666668,33.5
2003-02-24,0.0,360.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.93,,,0.0,39.5,52.333333333333336,26.666666666666668,32.5
2003-02-25,0.0,720.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.03,,,0.03333333333333333,35.666666666666664,46.0,25.333333333333332,28.5
2003-02-26,0.0,360.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.03,,,0.19000000000000003,27.333333333333332,32.666666666666664,22.0,26.0
2003-02-27,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.21,24.833333333333332,28.0,21.666666666666668,27.0
2003-02-28,0.0,360.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.12,,,0.33,30.333333333333332,35.333333333333336,25.333333333333332,32.0
2003-03-03,4.0,540.0,0.0,0.0,4.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.26,,,0.0,34.666666666666664,46.0,23.333333333333332,27.0
2003-03-04,8.0,720.0,0.0,0.0,8.0,38.06046666666666,-78.47573333333332,230.03333333333333,2.46,,,0.02666666666666667,34.0,46.666666666666664,21.333333333333332,33.5
2003-03-05,24.0,1080.0,0.0,0.0,24.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.58,,,0.06666666666666667,47.833333333333336,62.666666666666664,33.0,43.0
2003-03-06,360.0,1260.0,0.0,0.0,360.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.92,,,0.06,45.666666666666664,60.333333333333336,31.0,36.5
2003-03-07,72.0,1080.0,0.0,0.0,72.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.7,,,0.0,38.166666666666664,51.666666666666664,24.666666666666668,34.0
2003-03-10,277.0,1620.0,0.0,0.0,277.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.47,,,0.0,39.166666666666664,54.333333333333336,24.0,28.5
2003-03-11,216.0,1020.0,0.0,0.0,216.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.7,,,0.0,37.0,48.0,26.0,32.0
2003-03-12,70.0,1440.0,0.0,0.0,70.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.14,,,0.0,45.5,62.333333333333336,28.666666666666668,46.5
2003-03-13,670.0,1800.0,0.0,0.0,670.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.59,,,0.0,56.333333333333336,74.66666666666667,38.0,44.5
2003-03-14,654.0,1440.0,0.0,0.0,654.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.82,,,0.0,45.166666666666664,60.333333333333336,30.0,43.5
2003-03-17,14.0,390.0,0.0,0.0,14.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.13,,,0.006666666666666667,58.666666666666664,69.66666666666667,47.666666666666664,54.5
2003-03-18,110.0,1260.0,0.0,0.0,110.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.8,,,0.0033333333333333335,59.666666666666664,69.66666666666667,49.666666666666664,51.5
2003-03-19,5200.0,1800.0,0.0,0.0,5200.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.83,,,0.3633333333333333,48.333333333333336,58.666666666666664,38.0,41.0
2003-03-20,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.47,,,1.6833333333333333,41.0,48.0,34.0,40.5
2003-03-21,216.0,1800.0,0.0,0.0,216.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.14,,,0.64,50.666666666666664,61.333333333333336,40.0,47.5
2003-03-24,252.0,2880.0,0.0,0.0,252.0,38.06046666666666,-78.47573333333332,230.03333333333333,1.79,,,0.0,55.166666666666664,69.0,41.333333333333336,48.0
2003-03-25,500.0,2130.0,0.0,0.0,500.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.05,,,0.0,57.333333333333336,74.33333333333333,40.333333333333336,52.5
2003-03-26,576.0,2340.0,0.0,0.0,576.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.72,,,0.20666666666666667,60.166666666666664,78.0,42.333333333333336,50.0
2003-03-27,189.0,2160.0,0.0,0.0,189.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.03,,,0.09999999999999999,54.333333333333336,70.33333333333333,38.333333333333336,47.5
2003-03-28,100.0,1800.0,0.0,0.0,100.0,38.06046666666666,-78.47573333333332,230.03333333333333,3.36,,,0.02666666666666667,56.0,70.0,42.0,46.0
2003-03-31,20.0,2130.0,0.0,0.0,20.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.05,,,0.11666666666666665,34.666666666666664,42.0,27.333333333333332,34.0
2003-04-01,34.0,1620.0,0.0,0.0,34.0,38.06046666666666,-78.47573333333332,230.03333333333333,10.51,,,0.0033333333333333335,48.666666666666664,64.33333333333333,33.0,42.5
2003-04-02,77.0,2160.0,0.0,0.0,77.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.5,,,0.0,60.0,77.66666666666667,42.333333333333336,65.0
2003-04-03,610.0,2880.0,0.0,0.0,610.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.05,,,0.0,69.16666666666667,83.33333333333333,55.0,62.0
2003-04-04,1350.0,2700.0,0.0,0.0,1350.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.82,,,0.0,65.33333333333333,80.66666666666667,50.0,54.0
2003-04-07,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.82,,,0.8333333333333334,45.5,55.666666666666664,35.333333333333336,37.5
2003-04-08,112.0,630.0,0.0,0.0,112.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.92,,,0.5266666666666666,37.0,40.666666666666664,33.333333333333336,35.5
2003-04-09,0.0,0.0,0.0,0.0,0.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.93,,,0.5833333333333334,37.833333333333336,41.666666666666664,34.0,38.5
2003-04-10,121.0,360.0,0.0,0.0,121.0,38.06046666666666,-78.47573333333332,230.03333333333333,12.53,,,0.4666666666666666,41.5,49.666666666666664,33.333333333333336,40.5
2003-04-11,300.0,900.0,0.0,0.0,300.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.93,,,0.2866666666666667,44.333333333333336,51.333333333333336,37.333333333333336,44.5
2003-04-14,1180.0,2340.0,0.0,0.0,1180.0,38.06046666666666,-78.47573333333332,230.03333333333333,4.7,,,0.0,57.5,73.0,42.0,49.5
2003-04-15,2745.0,2520.0,0.0,0.0,2745.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.95,,,0.0,64.83333333333333,81.33333333333333,48.333333333333336,56.5
2003-04-16,2250.0,3060.0,0.0,0.0,2250.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.49,,,0.0,69.66666666666667,85.66666666666667,53.666666666666664,60.5
2003-04-17,2490.0,4140.0,0.0,0.0,2490.0,38.06046666666666,-78.47573333333332,230.03333333333333,8.95,,,0.006666666666666667,57.166666666666664,72.0,42.333333333333336,48.5
2003-04-18,200.0,1800.0,0.0,0.0,200.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.26,,,0.30666666666666664,43.166666666666664,50.333333333333336,36.0,41.0
2003-04-21,2250.0,2340.0,0.0,0.0,2250.0,38.06046666666666,-78.47573333333332,230.03333333333333,5.59,,,0.023333333333333334,56.5,68.33333333333333,44.666666666666664,53.5
2003-04-22,740.0,2880.0,0.0,0.0,740.0,38.06046666666666,-78.47573333333332,230.03333333333333,6.26,,,0.01,57.833333333333336,68.66666666666667,47.0,51.0
2003-04-23,675.0,2340.0,0.0,0.0,675.0,38.06046666666666,-78.47573333333332,230.03333333333333,7.16,,,0.0,54.0,65.66666666666667,42.333333333333336,46.0
