,Tree,Mold,Grass,Ragweed,total-pol,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WESD,WESF,WV03
2000-01-19,0.0,300.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.475,,,0.0,29.333333333333332,40.666666666666664,18.0,33.0,,260.0,0.0,,
2000-02-15,0.0,1250.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.265000000000001,,,0.0,40.666666666666664,51.333333333333336,30.0,40.0,,315.0,0.0,,
2000-02-16,0.0,1370.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.850000000000001,,,0.0,51.0,67.0,35.0,46.0,,110.0,0.0,,
2000-02-17,0.0,1690.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.725,,,0.0,39.0,46.333333333333336,31.666666666666668,38.0,,360.0,0.0,,
2000-02-21,3.0,1800.0,0.0,0.0,3.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.905,,,0.0,37.333333333333336,49.666666666666664,25.0,42.0,,210.0,0.0,,
2000-02-22,7.0,1980.0,0.0,0.0,7.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.24,,,0.0,40.0,54.666666666666664,25.333333333333332,47.0,,160.0,0.0,,
2000-02-23,17.0,2160.0,0.0,0.0,17.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.135,,,0.0,45.833333333333336,63.0,28.666666666666668,55.0,,215.0,0.0,,
2000-02-24,24.0,2340.0,0.0,0.0,24.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.83,,,0.0,54.666666666666664,71.33333333333333,38.0,60.0,,225.0,0.0,,
2000-02-25,423.0,2880.0,0.0,0.0,423.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.265000000000001,,,0.0,62.166666666666664,78.0,46.333333333333336,60.0,,190.0,0.0,,
2000-02-28,639.0,1980.0,0.0,0.0,639.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.5,,,0.2733333333333333,49.666666666666664,61.0,38.333333333333336,50.0,,300.0,0.0,,
2000-02-29,168.0,2700.0,0.0,0.0,168.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.58,,,0.0,46.333333333333336,63.0,29.666666666666668,55.0,,325.0,0.0,,
2000-03-01,234.0,2070.0,0.0,0.0,234.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.38,,,0.01,50.833333333333336,70.0,31.666666666666668,60.0,,220.0,0.0,,
2000-03-02,1872.0,2520.0,0.0,0.0,1872.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.165,,,0.0,49.0,59.666666666666664,38.333333333333336,50.0,,305.0,0.0,,
2000-03-03,171.0,2340.0,0.0,0.0,171.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.475,,,0.0,42.5,57.666666666666664,27.333333333333332,41.0,,310.0,0.0,,
2000-03-06,207.0,3780.0,0.0,0.0,207.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.04,,,0.0,51.333333333333336,67.33333333333333,35.333333333333336,53.0,,320.0,0.0,,
2000-03-07,900.0,3600.0,0.0,0.0,900.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.365,,,0.0,52.333333333333336,72.33333333333333,32.333333333333336,65.0,,195.0,0.0,,
2000-03-08,780.0,4500.0,0.0,0.0,780.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.27,,,0.0,67.5,85.33333333333333,49.666666666666664,72.0,,300.0,0.0,,
2000-03-09,720.0,4680.0,0.0,0.0,720.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.745000000000001,,,0.0,68.5,81.66666666666667,55.333333333333336,72.0,,220.0,0.0,,
2000-03-10,640.0,5400.0,0.0,0.0,640.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.59,,,0.0,63.5,79.0,48.0,65.0,,205.0,0.0,,
2000-03-13,135.0,2340.0,0.0,0.0,135.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.140000000000001,,,0.0,38.0,50.333333333333336,25.666666666666668,42.0,,60.0,0.0,,
2000-03-14,36.0,1440.0,0.0,0.0,36.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.705,,,0.0,45.5,62.333333333333336,28.666666666666668,55.0,,185.0,0.0,,
2000-03-15,72.0,3600.0,0.0,0.0,72.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.055,,,0.0,53.833333333333336,71.66666666666667,36.0,62.0,,180.0,0.0,,
2000-03-16,162.0,2160.0,0.0,0.0,162.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.055,,,0.71,59.666666666666664,69.66666666666667,49.666666666666664,57.0,,240.0,0.0,,
2000-03-17,13.0,1440.0,0.0,0.0,13.0,37.656523333333325,-77.41372666666666,59.86666666666667,12.75,,,0.7833333333333333,49.333333333333336,61.666666666666664,37.0,40.0,,345.0,0.0,,
2000-03-20,11.0,1880.0,0.0,0.0,11.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.18,,,0.13333333333333333,45.166666666666664,50.666666666666664,39.666666666666664,43.0,,80.0,0.0,,
2000-03-21,0.0,1080.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.955,,,0.6733333333333333,43.333333333333336,47.666666666666664,39.0,40.0,,175.0,0.0,,
2000-03-22,0.0,1440.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.965,,,0.08666666666666667,42.833333333333336,46.666666666666664,39.0,43.0,,20.0,0.0,,
2000-03-23,0.0,1260.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.595000000000001,,,0.0,51.666666666666664,61.333333333333336,42.0,55.0,,35.0,0.0,,
2000-03-24,16.0,3780.0,0.0,0.0,16.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.025,,,0.0033333333333333335,54.166666666666664,70.0,38.333333333333336,63.0,,140.0,0.0,,
2000-03-27,783.0,2160.0,0.0,0.0,783.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.155,,,0.7433333333333333,55.0,72.66666666666667,37.333333333333336,55.0,,210.0,0.0,,
2000-03-28,275.0,3420.0,0.0,0.0,275.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.625,,,0.2966666666666667,53.166666666666664,62.0,44.333333333333336,48.0,,235.0,0.0,,
2000-03-29,261.0,1980.0,0.0,0.0,261.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.39,,,0.0,49.833333333333336,62.0,37.666666666666664,55.0,,245.0,0.0,,
2000-03-30,210.0,2340.0,0.0,0.0,210.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.13,,,0.0,49.5,63.0,36.0,55.0,,185.0,0.0,,
2000-03-31,675.0,2700.0,0.0,0.0,675.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.375,,,0.0,50.333333333333336,63.333333333333336,37.333333333333336,55.0,,170.0,0.0,,
2000-04-03,315.0,2480.0,0.0,0.0,315.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.74,,,0.07333333333333335,66.5,75.66666666666667,57.333333333333336,65.0,,195.0,0.0,,
2000-04-04,1620.0,2250.0,0.0,0.0,1620.0,37.656523333333325,-77.41372666666666,59.86666666666667,14.875,,,0.10666666666666667,60.166666666666664,71.33333333333333,49.0,55.0,,275.0,0.0,,
2000-04-05,750.0,2160.0,0.0,0.0,750.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.96,,,0.0,48.666666666666664,60.0,37.333333333333336,55.0,,300.0,0.0,,
2000-04-06,840.0,3950.0,0.0,0.0,840.0,37.656523333333325,-77.41372666666666,59.86666666666667,13.645,,,0.0,61.166666666666664,79.66666666666667,42.666666666666664,70.0,,225.0,0.0,,
2000-04-07,1080.0,4320.0,0.0,0.0,1080.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.945,,,0.0,63.5,80.0,47.0,78.0,,195.0,0.0,,
2000-04-10,1476.0,2160.0,0.0,0.0,1476.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.9350000000000005,,,0.0,54.333333333333336,70.0,38.666666666666664,68.0,,265.0,0.0,,
2000-04-11,621.0,4150.0,0.0,0.0,621.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.715,,,0.0,62.666666666666664,76.33333333333333,49.0,73.0,,225.0,0.0,,
2000-04-12,1260.0,2530.0,0.0,0.0,1260.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.61,,,0.0,57.0,67.66666666666667,46.333333333333336,51.0,,20.0,0.0,,
2000-04-13,450.0,2700.0,0.0,0.0,450.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.6,,,0.006666666666666667,45.5,51.333333333333336,39.666666666666664,47.0,,80.0,0.0,,
2000-04-14,140.0,1980.0,0.0,0.0,140.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.8149999999999995,,,0.0033333333333333335,52.166666666666664,61.666666666666664,42.666666666666664,57.0,,75.0,0.0,,
2000-04-17,252.0,3510.0,0.0,0.0,252.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.055,,,1.2033333333333334,63.0,74.66666666666667,51.333333333333336,49.0,,165.0,0.0,,
2000-04-18,72.0,1440.0,0.0,0.0,72.0,37.656523333333325,-77.41372666666666,59.86666666666667,12.3,,,0.5966666666666667,48.166666666666664,51.333333333333336,45.0,44.0,,185.0,0.0,,
2000-04-19,162.0,2140.0,0.0,0.0,162.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.39,,,0.0,55.833333333333336,67.33333333333333,44.333333333333336,63.0,,355.0,0.0,,
2000-04-20,720.0,5040.0,0.0,0.0,720.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.9350000000000005,,,0.0,57.666666666666664,71.66666666666667,43.666666666666664,70.0,,180.0,0.0,,
2000-04-21,1120.0,5580.0,0.0,0.0,1120.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.405,,,0.5866666666666668,63.666666666666664,74.0,53.333333333333336,55.0,,280.0,0.0,,
2000-04-24,540.0,2970.0,0.0,0.0,540.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.465,,,0.02,52.833333333333336,64.66666666666667,41.0,51.0,,180.0,0.0,,
2000-04-25,153.0,1620.0,0.0,0.0,153.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.165,,,0.7833333333333333,47.666666666666664,51.666666666666664,43.666666666666664,44.0,,25.0,0.0,,
2000-04-26,297.0,3060.0,0.0,0.0,297.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.255,,,0.0033333333333333335,49.0,58.0,40.0,55.0,,135.0,0.0,,
2000-04-27,162.0,4320.0,0.0,0.0,162.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.26,,,0.26333333333333336,50.5,58.0,43.0,51.0,,160.0,0.0,,
2000-04-28,120.0,3620.0,0.0,0.0,120.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.025,,,0.0,52.833333333333336,60.333333333333336,45.333333333333336,56.0,,100.0,0.0,,
2000-05-01,270.0,4320.0,9.0,0.0,279.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.4,,,0.0,61.5,81.0,42.0,76.0,,210.0,0.0,,
2000-05-02,410.0,5400.0,6.0,0.0,416.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.844999999999999,,,0.0,66.33333333333333,78.33333333333333,54.333333333333336,70.0,,220.0,0.0,,
2000-05-03,500.0,4320.0,6.0,0.0,506.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.365,,,0.0,58.666666666666664,74.33333333333333,43.0,70.0,,165.0,0.0,,
2000-05-04,144.0,4040.0,36.0,0.0,180.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.155,,,0.0,63.5,79.33333333333333,47.666666666666664,75.0,,185.0,0.0,,
2000-05-05,135.0,5700.0,27.0,0.0,162.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.16,,,0.0,72.5,86.0,59.0,80.0,,225.0,0.0,,
2000-05-08,234.0,4860.0,18.0,0.0,252.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.725,,,0.0,76.33333333333333,91.33333333333333,61.333333333333336,86.0,,215.0,0.0,,
2000-05-09,243.0,5310.0,18.0,0.0,261.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.52,,,0.0,77.83333333333333,88.66666666666667,67.0,82.0,,230.0,0.0,,
2000-05-10,141.0,3540.0,29.0,0.0,170.0,37.656523333333325,-77.41372666666666,59.86666666666667,12.975,,,0.0,73.16666666666667,87.33333333333333,59.0,78.0,,245.0,0.0,,
2000-05-11,387.0,3510.0,63.0,0.0,450.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.91,,,0.0,63.333333333333336,79.33333333333333,47.333333333333336,74.0,,250.0,0.0,,
2000-05-12,150.0,5400.0,45.0,0.0,195.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.955,,,0.0,74.5,90.66666666666667,58.333333333333336,85.0,,240.0,0.0,,
2000-05-15,160.0,5040.0,72.0,0.0,232.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.925,,,0.0,61.333333333333336,71.66666666666667,51.0,65.0,,140.0,0.0,,
2000-05-16,65.0,4500.0,54.0,0.0,119.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.0,60.0,74.33333333333333,45.666666666666664,68.0,,170.0,0.0,,
2000-05-17,72.0,5040.0,45.0,0.0,117.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.035,,,0.006666666666666667,67.5,80.0,55.0,74.0,,185.0,0.0,,
2000-05-18,72.0,5760.0,36.0,0.0,108.0,37.656523333333325,-77.41372666666666,59.86666666666667,16.105,,,0.0,76.5,86.66666666666667,66.33333333333333,80.0,,225.0,0.0,,
2000-05-19,81.0,6300.0,72.0,0.0,153.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.385,,,0.8700000000000001,76.0,87.33333333333333,64.66666666666667,65.0,,320.0,0.0,,
2000-05-22,23.0,2140.0,6.0,0.0,29.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.475,,,0.5133333333333333,63.0,69.66666666666667,56.333333333333336,65.0,,75.0,0.0,,
2000-05-23,36.0,5150.0,18.0,0.0,54.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.26,,,0.0033333333333333335,63.833333333333336,73.0,54.666666666666664,70.0,,170.0,0.0,,
2000-05-24,7.0,7640.0,5.0,0.0,12.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.280000000000001,,,0.0,75.0,86.33333333333333,63.666666666666664,80.0,,245.0,0.0,,
2000-05-25,47.0,8160.0,36.0,0.0,83.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.49,,,0.023333333333333334,71.5,79.0,64.0,71.0,,240.0,0.0,,
2000-05-26,20.0,8100.0,36.0,0.0,56.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.025,,,0.0033333333333333335,66.0,80.33333333333333,51.666666666666664,75.0,,280.0,0.0,,
2000-05-29,0.0,0.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.9399999999999995,,,0.42,53.666666666666664,57.666666666666664,49.666666666666664,53.0,,30.0,0.0,,
2000-05-30,27.0,4500.0,30.0,0.0,57.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.16,,,0.0033333333333333335,54.5,61.666666666666664,47.333333333333336,58.0,,35.0,0.0,,
2000-05-31,0.0,2240.0,5.0,0.0,5.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.3449999999999998,,,0.0,63.5,75.33333333333333,51.666666666666664,68.0,,150.0,0.0,,
2000-06-01,0.0,4680.0,18.0,0.0,18.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.69,,,0.0,71.0,86.0,56.0,78.0,,225.0,0.0,,
2000-06-02,0.0,6300.0,27.0,0.0,27.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.145,,,0.0,78.33333333333333,91.66666666666667,65.0,82.0,,220.0,0.0,,
2000-06-05,0.0,7020.0,9.0,0.0,9.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.145,,,0.016666666666666666,63.166666666666664,68.66666666666667,57.666666666666664,67.0,,95.0,0.0,,
2000-06-06,0.0,5400.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.494999999999999,,,0.7666666666666666,65.33333333333333,71.33333333333333,59.333333333333336,60.0,,325.0,0.0,,
2000-06-07,0.0,5940.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.6049999999999995,,,0.0,64.83333333333333,76.0,53.666666666666664,70.0,,345.0,0.0,,
2000-06-08,0.0,4770.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.395,,,0.0,67.33333333333333,80.33333333333333,54.333333333333336,76.0,,205.0,0.0,,
2000-06-09,0.0,5940.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.6,,,0.0,74.0,86.66666666666667,61.333333333333336,83.0,,215.0,0.0,,
2000-06-12,0.0,8100.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.695,,,0.0,80.83333333333333,93.33333333333333,68.33333333333333,82.0,,350.0,0.0,,
2000-06-13,0.0,10080.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.365,,,0.31,76.33333333333333,83.33333333333333,69.33333333333333,74.0,,310.0,0.0,,
2000-06-14,0.0,6120.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.7,,,0.3133333333333333,71.83333333333333,77.33333333333333,66.33333333333333,72.0,,240.0,0.0,,
2000-06-15,0.0,9540.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.715,,,0.47333333333333333,77.5,86.66666666666667,68.33333333333333,82.0,,240.0,0.0,,
2000-06-16,0.0,11340.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.955,,,0.09666666666666666,76.5,86.33333333333333,66.66666666666667,80.0,,235.0,0.0,,
2000-06-19,0.0,5760.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.15333333333333332,73.0,80.0,66.0,65.0,,10.0,0.0,,
2000-06-20,0.0,9810.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.925,,,0.0033333333333333335,71.83333333333333,81.0,62.666666666666664,77.0,,100.0,0.0,,
2000-06-21,0.0,6040.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,10.4,,,0.0,75.0,85.33333333333333,64.66666666666667,81.0,,200.0,0.0,,
2000-06-22,0.0,6210.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.715,,,0.06666666666666667,77.83333333333333,83.0,72.66666666666667,78.0,,270.0,0.0,,
2000-06-23,0.0,7320.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.699999999999999,,,0.0,77.16666666666667,87.0,67.33333333333333,80.0,,290.0,0.0,,
2000-06-26,0.0,9540.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,11.3,,,0.0033333333333333335,82.0,91.0,73.0,86.0,,280.0,0.0,,
2000-06-27,0.0,6480.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.620000000000001,,,0.9933333333333333,79.0,89.66666666666667,68.33333333333333,66.0,,325.0,0.0,,
2000-06-28,0.0,4040.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,1.03,72.66666666666667,77.0,68.33333333333333,68.0,,325.0,0.0,,
2000-06-29,0.0,0.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.25,,,0.6066666666666666,72.16666666666667,76.66666666666667,67.66666666666667,70.0,,150.0,0.0,,
2000-06-30,0.0,5040.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.25,,,0.0033333333333333335,70.33333333333333,80.0,60.666666666666664,75.0,,330.0,0.0,,
2000-07-03,0.0,9360.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.17,,,0.0,77.33333333333333,88.66666666666667,66.0,83.0,,215.0,0.0,,
2000-07-05,0.0,7400.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.905,,,0.0,77.66666666666667,85.33333333333333,70.0,77.0,,60.0,0.0,,
2000-07-06,0.0,10440.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.69,,,0.0,75.5,85.0,66.0,80.0,,75.0,0.0,,
2000-07-07,0.0,7240.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.145,,,0.0,71.33333333333333,81.33333333333333,61.333333333333336,75.0,,35.0,0.0,,
2000-07-10,0.0,5460.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.725,,,0.11333333333333334,82.5,92.33333333333333,72.66666666666667,87.0,,195.0,0.0,,
2000-07-11,0.0,4770.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.08,74.83333333333333,82.66666666666667,67.0,75.0,,30.0,0.0,,
2000-07-12,0.0,9360.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.365,,,0.0,73.83333333333333,82.66666666666667,65.0,75.0,,55.0,0.0,,
2000-07-13,0.0,4410.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.465,,,0.0033333333333333335,69.83333333333333,76.0,63.666666666666664,72.0,0.0,175.0,0.0,,
2000-07-14,0.0,3960.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,7.9399999999999995,,,0.0,76.0,87.0,65.0,80.0,0.0,205.0,0.0,,
2000-07-17,0.0,5760.0,0.0,0.0,0.0,37.63075499999999,-77.40337,58.55,4.03,,,0.24,72.75,83.0,62.5,77.0,0.0,360.0,0.0,,
2000-07-18,0.0,6480.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.48,,,0.0033333333333333335,76.83333333333333,88.66666666666667,65.0,80.0,,245.0,0.0,,
2000-07-19,0.0,8100.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.705,,,0.5833333333333334,74.16666666666667,81.33333333333333,67.0,72.0,,45.0,0.0,,
2000-07-20,0.0,8640.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.265,,,0.09000000000000001,70.33333333333333,78.66666666666667,62.0,76.0,,165.0,0.0,,
2000-07-21,0.0,7920.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.69,,,0.0,72.16666666666667,83.0,61.333333333333336,78.0,,200.0,0.0,,
2000-07-24,0.0,3510.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.705,,,0.3133333333333333,66.5,69.66666666666667,63.333333333333336,65.0,0.0,65.0,0.0,,
2000-07-25,0.0,1170.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,5.255,,,0.09666666666666668,67.5,71.33333333333333,63.666666666666664,67.0,,65.0,0.0,,
2000-07-26,0.0,810.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.26,,,0.51,68.33333333333333,72.33333333333333,64.33333333333333,68.0,,340.0,0.0,,
2000-07-27,0.0,5220.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,2.795,,,0.0,73.66666666666667,84.0,63.333333333333336,79.0,,160.0,0.0,,
2000-07-28,0.0,7020.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,3.6900000000000004,,,0.3133333333333333,76.33333333333333,86.33333333333333,66.33333333333333,68.0,,330.0,0.0,,
2000-07-31,0.0,7200.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.585,,,0.0033333333333333335,76.0,83.0,69.0,75.0,,220.0,0.0,,
2000-08-01,0.0,8300.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.955,,,0.19666666666666668,78.66666666666667,87.0,70.33333333333333,82.0,,220.0,0.0,,
2000-08-02,0.0,7920.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.5,,,0.02666666666666667,78.83333333333333,87.0,70.66666666666667,80.0,,250.0,0.0,,
2000-08-03,0.0,9036.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,8.615,,,0.11666666666666665,77.83333333333333,84.66666666666667,71.0,78.0,,205.0,0.0,,
2000-08-04,0.0,0.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.15,,,0.5833333333333334,77.33333333333333,85.33333333333333,69.33333333333333,75.0,,320.0,0.0,,
2000-08-07,0.0,14400.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,9.62,,,0.0,84.83333333333333,92.66666666666667,77.0,86.0,0.0,215.0,0.0,,
2000-08-08,0.0,15300.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.25,,,0.0,82.33333333333333,90.66666666666667,74.0,83.0,,255.0,0.0,,
2000-08-09,0.0,13000.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,6.825,,,0.1466666666666667,80.83333333333333,91.66666666666667,70.0,73.0,,300.0,0.0,,
2000-08-10,0.0,9720.0,0.0,0.0,0.0,37.656523333333325,-77.41372666666666,59.86666666666667,4.14,,,0.006666666666666667,77.83333333333333,87.0,68.66666666666667,78.0,,205.0,0.0,,
