,Tree,Mold,Grass,Ragweed,total-pol,SPI,LATITUDE,LONGITUDE,ELEVATION,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WESD,WESF,WV03
2015-08-10,0.0,6340.0,0.0,0.0,0.0,-0.27,37.628434999999996,-77.3792525,57.474999999999994,5.37,,,0.31333333333333335,73.125,79.5,66.75,70.5,,185.0,,,
2015-08-11,0.0,5850.0,0.0,0.0,0.0,-0.3,37.628434999999996,-77.3792525,57.474999999999994,7.83,5.0,1.8,0.5566666666666668,76.5,85.25,67.75,71.0,,320.0,,,
2015-08-12,0.0,8820.0,0.0,0.0,0.0,-0.32999999999999996,37.628434999999996,-77.3792525,57.474999999999994,5.48,,,0.33499999999999996,74.75,84.75,64.75,72.0,,155.0,,,
2015-08-13,0.0,6600.0,0.0,0.0,0.0,-0.36,37.628434999999996,-77.3792525,57.474999999999994,3.13,,,0.0,73.125,83.5,62.75,70.0,,185.0,,,
2015-08-14,0.0,5230.0,0.0,0.0,0.0,-0.3657142857142857,37.628434999999996,-77.3792525,57.474999999999994,2.015,,,0.0,71.5,84.25,58.75,69.0,,175.0,,,
2015-08-17,0.0,0.0,0.0,0.0,0.0,-0.38285714285714284,37.628434999999996,-77.3792525,57.474999999999994,2.3449999999999998,,,0.0,77.5,90.5,64.5,74.5,,195.0,,,
2015-08-18,0.0,5288.0,0.0,0.0,0.0,-0.38857142857142857,37.628434999999996,-77.3792525,57.474999999999994,4.365,,,0.0,77.375,87.25,67.5,73.5,,230.0,,,
2015-08-19,0.0,3090.0,0.0,2.0,2.0,-0.3942857142857143,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,5.0,0.02,0.5233333333333333,78.75,86.75,70.75,76.5,,145.0,,,
2015-08-20,0.0,7740.0,0.0,3.0,3.0,-0.4,37.628434999999996,-77.3792525,57.474999999999994,4.8100000000000005,,,0.2275,79.25,86.5,72.0,78.0,,275.0,,,
2015-08-21,0.0,6625.0,0.0,15.0,15.0,-0.38571428571428573,37.628434999999996,-77.3792525,57.474999999999994,6.15,,,0.0,76.25,84.75,67.75,75.0,,15.0,,,
2015-08-24,0.0,4590.0,0.0,12.0,12.0,-0.34285714285714286,37.628434999999996,-77.3792525,57.474999999999994,4.47,,,0.065,76.5,88.5,64.5,73.0,,120.0,,,
2015-08-25,0.0,3840.0,0.0,3.0,3.0,-0.32857142857142857,37.628434999999996,-77.3792525,57.474999999999994,3.465,,,0.043333333333333335,75.875,86.0,65.75,74.5,,70.0,,,
2016-03-02,1809.0,5400.0,0.0,0.0,1809.0,0.3985714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,13.085,,,0.06,47.833333333333336,63.0,32.666666666666664,39.0,,250.0,,,
2016-03-03,36.0,2080.0,0.0,0.0,36.0,0.3742857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,3.58,,,0.013333333333333334,33.0,43.666666666666664,22.333333333333332,38.0,,85.0,,,
2016-03-04,9.0,1160.0,0.0,0.0,9.0,0.35,37.656523333333325,-77.41372666666666,59.86666666666667,7.824999999999999,,,0.15,37.0,43.333333333333336,30.666666666666668,40.0,,350.0,,,
2016-03-07,81.0,1890.0,0.0,0.0,81.0,0.14428571428571424,37.656523333333325,-77.41372666666666,59.86666666666667,8.945,,,0.0,47.333333333333336,65.33333333333333,29.333333333333332,60.0,,215.0,,,
2016-03-08,0.0,0.0,0.0,0.0,0.0,0.07571428571428568,37.656523333333325,-77.41372666666666,59.86666666666667,4.7,,,0.0,62.333333333333336,79.0,45.666666666666664,69.0,,210.0,,,
2016-03-09,162.0,1080.0,0.0,0.0,162.0,0.0071428571428571175,37.656523333333325,-77.41372666666666,59.86666666666667,9.615,,,0.0,63.5,80.33333333333333,46.666666666666664,71.0,,235.0,,,
2016-03-10,384.0,1320.0,0.0,0.0,384.0,-0.0614285714285715,37.656523333333325,-77.41372666666666,59.86666666666667,13.87,,,0.0,69.66666666666667,78.66666666666667,60.666666666666664,73.0,,210.0,,,
2016-03-11,318.0,2250.0,0.0,0.0,318.0,-0.13,37.656523333333325,-77.41372666666666,59.86666666666667,7.494999999999999,,,0.0,64.66666666666667,74.33333333333333,55.0,65.0,,215.0,,,
2016-03-14,32.0,630.0,0.0,0.0,32.0,-0.9657142857142857,37.656523333333325,-77.41372666666666,59.86666666666667,5.925,,,0.15666666666666668,53.333333333333336,57.666666666666664,49.0,53.0,,145.0,,,
2016-03-15,3.0,1260.0,0.0,0.0,3.0,-1.2442857142857142,37.656523333333325,-77.41372666666666,59.86666666666667,3.3550000000000004,,,0.12333333333333334,58.333333333333336,69.66666666666667,47.0,66.0,,160.0,,,
2016-03-16,117.0,2040.0,0.0,0.0,117.0,-1.5228571428571427,37.656523333333325,-77.41372666666666,59.86666666666667,4.475,,,0.0,65.66666666666667,84.0,47.333333333333336,78.0,,265.0,,,
2016-03-17,293.0,2610.0,0.0,0.0,293.0,-1.8014285714285716,37.656523333333325,-77.41372666666666,59.86666666666667,6.265000000000001,,,0.0,59.333333333333336,75.33333333333333,43.333333333333336,64.0,,250.0,,,
2016-03-18,420.0,2880.0,0.0,0.0,420.0,-2.08,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.0,53.5,69.0,38.0,60.0,,275.0,,,
2016-03-21,63.0,1020.0,0.0,0.0,63.0,-2.0157142857142856,37.656523333333325,-77.41372666666666,59.86666666666667,8.725,,,0.0033333333333333335,44.5,55.0,34.0,55.0,,285.0,,,
2016-03-22,27.0,1080.0,0.0,0.0,27.0,-1.9942857142857142,37.656523333333325,-77.41372666666666,59.86666666666667,9.17,,,0.0,47.0,65.0,29.0,63.0,,210.0,,,
2016-03-23,846.0,1560.0,0.0,0.0,846.0,-1.9728571428571429,37.656523333333325,-77.41372666666666,59.86666666666667,12.08,,,0.0,62.0,77.0,47.0,73.0,,215.0,,,
2016-03-24,1080.0,2520.0,0.0,0.0,1080.0,-1.9514285714285715,37.656523333333325,-77.41372666666666,59.86666666666667,14.875,,,0.0,63.833333333333336,77.66666666666667,50.0,75.0,,185.0,,,
2016-03-25,1248.0,990.0,0.0,0.0,1248.0,-1.93,37.656523333333325,-77.41372666666666,59.86666666666667,11.295,,,0.016666666666666666,67.16666666666667,78.0,56.333333333333336,75.0,,185.0,,,
2016-03-28,118.0,720.0,0.0,0.0,118.0,-1.6128571428571428,37.656523333333325,-77.41372666666666,59.86666666666667,10.51,,,0.15,62.333333333333336,74.0,50.666666666666664,66.0,,265.0,,,
2016-03-29,860.0,810.0,0.0,0.0,860.0,-1.5071428571428571,37.656523333333325,-77.41372666666666,59.86666666666667,7.605,,,0.0,52.5,65.33333333333333,39.666666666666664,61.0,,310.0,,,
2016-03-30,684.0,1170.0,0.0,0.0,684.0,-1.4014285714285712,37.656523333333325,-77.41372666666666,59.86666666666667,7.27,,,0.0,49.666666666666664,67.0,32.333333333333336,64.0,,185.0,,,
2016-03-31,2142.0,1680.0,0.0,0.0,2142.0,-1.2957142857142856,37.656523333333325,-77.41372666666666,59.86666666666667,15.435,,,0.0033333333333333335,64.83333333333333,76.66666666666667,53.0,73.0,,210.0,,,
2016-04-01,1760.0,1530.0,0.0,0.0,1760.0,-1.19,37.656523333333325,-77.41372666666666,59.86666666666667,13.420000000000002,,,0.3733333333333333,71.33333333333333,79.0,63.666666666666664,73.0,,230.0,,,
2016-04-04,1560.0,810.0,0.0,0.0,1560.0,-1.2885714285714285,37.656523333333325,-77.41372666666666,59.86666666666667,13.31,,,0.023333333333333334,62.166666666666664,78.0,46.333333333333336,74.0,,220.0,,,
2016-04-05,1229.0,1890.0,0.0,0.0,1229.0,-1.3214285714285714,37.656523333333325,-77.41372666666666,59.86666666666667,10.175,,,0.17666666666666667,44.333333333333336,58.666666666666664,30.0,44.0,,335.0,,,
2016-04-06,603.0,720.0,0.0,0.0,603.0,-1.3542857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,8.614999999999998,,,0.0,42.833333333333336,60.0,25.666666666666668,57.0,,185.0,,,
2016-04-07,360.0,810.0,0.0,0.0,360.0,-1.387142857142857,37.656523333333325,-77.41372666666666,59.86666666666667,13.645,,,0.31,59.5,70.0,49.0,53.0,,240.0,,,
2016-04-08,771.0,720.0,0.0,0.0,771.0,-1.42,37.656523333333325,-77.41372666666666,59.86666666666667,7.9399999999999995,,,0.0,47.166666666666664,59.333333333333336,35.0,55.0,,290.0,,,
2016-04-12,500.0,675.0,0.0,0.0,500.0,-1.4314285714285713,37.656523333333325,-77.41372666666666,59.86666666666667,8.95,,,0.10333333333333333,58.166666666666664,66.66666666666667,49.666666666666664,60.0,,105.0,,,
2016-04-13,708.0,1170.0,0.0,0.0,708.0,-1.4342857142857142,37.656523333333325,-77.41372666666666,59.86666666666667,5.255,,,0.0,49.5,60.333333333333336,38.666666666666664,58.0,,50.0,,,
2016-04-14,468.0,1980.0,0.0,0.0,468.0,-1.437142857142857,37.656523333333325,-77.41372666666666,59.86666666666667,4.47,,,0.0,48.0,63.0,33.0,58.0,,90.0,,,
2016-04-15,543.0,1620.0,0.0,0.0,543.0,-1.44,37.656523333333325,-77.41372666666666,59.86666666666667,5.029999999999999,,,0.0,49.333333333333336,64.66666666666667,34.0,60.0,,110.0,,,
2016-04-18,1160.0,690.0,0.0,0.0,1160.0,-1.0157142857142856,37.656523333333325,-77.41372666666666,59.86666666666667,2.795,,,0.0,64.5,86.33333333333333,42.666666666666664,80.0,,305.0,,,
2016-04-19,4620.0,1170.0,3.0,0.0,4623.0,-0.8742857142857142,37.656523333333325,-77.41372666666666,59.86666666666667,7.379999999999999,,,0.0,67.83333333333333,86.66666666666667,49.0,79.0,,320.0,,,
2016-04-20,3414.0,1710.0,7.0,0.0,3421.0,-0.7328571428571428,37.656523333333325,-77.41372666666666,59.86666666666667,6.709999999999999,,,0.0,61.666666666666664,74.33333333333333,49.0,69.0,,50.0,,,
2016-04-21,853.0,1200.0,7.0,0.0,860.0,-0.5914285714285714,37.656523333333325,-77.41372666666666,59.86666666666667,8.725,,,0.0,60.333333333333336,78.66666666666667,42.0,75.0,,190.0,,,
2016-04-22,1404.0,1200.0,14.0,0.0,1418.0,-0.45,37.656523333333325,-77.41372666666666,59.86666666666667,9.175,,,0.37666666666666665,67.83333333333333,75.0,60.666666666666664,65.0,,260.0,,,
2016-04-25,1560.0,1320.0,4.0,0.0,1564.0,0.22714285714285704,37.656523333333325,-77.41372666666666,59.86666666666667,9.73,,,0.0,65.66666666666667,83.0,48.333333333333336,81.0,,205.0,,,
2016-04-26,1272.0,1460.0,7.0,0.0,1279.0,0.4528571428571428,37.656523333333325,-77.41372666666666,59.86666666666667,10.74,,,0.09000000000000001,75.33333333333333,87.0,63.666666666666664,83.0,,255.0,,,
2016-04-27,231.0,3000.0,13.0,0.0,244.0,0.6785714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,6.15,,,0.09999999999999999,65.16666666666667,74.33333333333333,56.0,59.0,,50.0,,,
2016-04-28,117.0,1800.0,3.0,0.0,120.0,0.9042857142857141,37.656523333333325,-77.41372666666666,59.86666666666667,4.81,,,0.43999999999999995,55.833333333333336,59.666666666666664,52.0,57.0,,50.0,,,
2016-04-29,2.0,1170.0,1.0,0.0,3.0,1.13,37.656523333333325,-77.41372666666666,59.86666666666667,4.140000000000001,,,0.3466666666666667,54.666666666666664,60.333333333333336,49.0,56.0,,25.0,,,
2016-05-02,28.0,1230.0,5.0,0.0,33.0,1.3057142857142856,37.656523333333325,-77.41372666666666,59.86666666666667,5.8149999999999995,,,0.79,72.66666666666667,84.33333333333333,61.0,71.0,,285.0,,,
2016-05-03,30.0,1460.0,7.0,0.0,37.0,1.3642857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.7433333333333333,66.83333333333333,76.0,57.666666666666664,58.0,,195.0,,,
2016-05-04,9.0,3420.0,3.0,0.0,12.0,1.4228571428571428,37.656523333333325,-77.41372666666666,59.86666666666667,5.145,,,0.30666666666666664,61.166666666666664,67.66666666666667,54.666666666666664,59.0,,305.0,,,
2016-05-10,65.0,855.0,15.0,0.0,80.0,1.8942857142857144,37.656523333333325,-77.41372666666666,59.86666666666667,4.140000000000001,,,0.16,61.166666666666664,66.33333333333333,56.0,62.0,,65.0,,,
2016-05-18,8.0,3060.0,4.0,0.0,12.0,2.2385714285714284,37.656523333333325,-77.41372666666666,59.86666666666667,4.365,,,0.0033333333333333335,58.666666666666664,65.0,52.333333333333336,63.0,,35.0,,,
2016-05-20,72.0,3360.0,16.0,0.0,88.0,2.27,37.656523333333325,-77.41372666666666,59.86666666666667,4.475,,,0.0,61.333333333333336,75.0,47.666666666666664,71.0,,110.0,,,
2016-05-23,3.0,840.0,0.0,0.0,3.0,1.9442857142857144,37.656523333333325,-77.41372666666666,59.86666666666667,6.26,,,0.8733333333333334,60.833333333333336,69.0,52.666666666666664,66.0,,160.0,,,
2016-05-24,86.0,2400.0,43.0,0.0,129.0,1.8357142857142859,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.013333333333333334,67.33333333333333,82.33333333333333,52.333333333333336,80.0,,285.0,,,
2016-05-25,131.0,5040.0,51.0,0.0,182.0,1.7271428571428573,37.656523333333325,-77.41372666666666,59.86666666666667,4.695,,,0.0,70.83333333333333,85.66666666666667,56.0,83.0,,250.0,,,
2016-05-26,39.0,3840.0,72.0,0.0,111.0,1.6185714285714285,37.656523333333325,-77.41372666666666,59.86666666666667,6.035,,,0.0,74.16666666666667,89.33333333333333,59.0,86.0,,235.0,,,
2016-05-27,27.0,5130.0,32.0,0.0,59.0,1.51,37.656523333333325,-77.41372666666666,59.86666666666667,8.280000000000001,,,0.0,78.0,88.0,68.0,85.0,,170.0,,,
2016-05-31,3.0,870.0,1.0,0.0,4.0,2.012857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,2.575,,,0.0,73.5,83.66666666666667,63.333333333333336,80.0,,65.0,,,
2016-06-01,0.0,0.0,0.0,0.0,0.0,2.138571428571429,37.656523333333325,-77.41372666666666,59.86666666666667,3.465,,,0.0,73.66666666666667,84.0,63.333333333333336,80.0,,145.0,,,
2016-06-02,8.0,3960.0,9.0,0.0,17.0,2.2642857142857142,37.656523333333325,-77.41372666666666,59.86666666666667,3.69,,,0.0,74.16666666666667,84.0,64.33333333333333,80.0,,95.0,,,
2016-06-06,0.0,4020.0,9.0,0.0,9.0,2.3214285714285716,37.656523333333325,-77.41372666666666,59.86666666666667,9.059999999999999,,,0.0,76.66666666666667,84.0,69.33333333333333,79.0,,260.0,,,
2016-06-08,5.0,5160.0,15.0,0.0,20.0,2.275714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,8.385,,,0.0,65.66666666666667,77.0,54.333333333333336,72.0,,310.0,,,
2016-06-09,26.0,4440.0,15.0,0.0,41.0,2.2528571428571427,37.656523333333325,-77.41372666666666,59.86666666666667,6.04,,,0.0,65.5,81.33333333333333,49.666666666666664,78.0,,265.0,,,
2016-06-10,3.0,5160.0,11.0,0.0,14.0,2.23,37.656523333333325,-77.41372666666666,59.86666666666667,4.8100000000000005,,,0.0,69.83333333333333,82.0,57.666666666666664,78.0,,305.0,,,
2016-06-13,10.0,5720.0,18.0,0.0,28.0,2.02,37.656523333333325,-77.41372666666666,59.86666666666667,7.27,,,0.0,72.66666666666667,83.66666666666667,61.666666666666664,78.0,,340.0,,,
2016-06-14,0.0,6210.0,15.0,0.0,15.0,1.95,37.656523333333325,-77.41372666666666,59.86666666666667,4.925000000000001,,,0.0,70.5,81.66666666666667,59.333333333333336,78.0,,170.0,,,
2016-06-16,0.0,3915.0,5.0,0.0,5.0,1.81,37.656523333333325,-77.41372666666666,59.86666666666667,6.15,,,0.6533333333333333,78.0,89.0,67.0,83.0,,300.0,,,
2016-06-20,17.0,1283.0,2.0,0.0,19.0,1.7014285714285713,37.656523333333325,-77.41372666666666,59.86666666666667,7.045,,,0.0,74.0,87.0,61.0,82.0,,260.0,,,
2016-06-21,0.0,2460.0,7.0,0.0,7.0,1.6885714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,10.065000000000001,,,0.0,79.83333333333333,87.66666666666667,72.0,80.0,,235.0,,,
2016-07-07,0.0,5625.0,0.0,0.0,0.0,-0.05428571428571438,37.656523333333325,-77.41372666666666,59.86666666666667,5.925,,,0.05333333333333334,82.0,92.0,72.0,85.0,,225.0,,,
2016-07-12,0.0,5880.0,0.0,0.0,0.0,0.16714285714285712,37.656523333333325,-77.41372666666666,59.86666666666667,5.8149999999999995,,,0.03333333333333333,77.5,86.33333333333333,68.66666666666667,77.0,,120.0,,,
2016-07-13,0.0,6000.0,0.0,0.0,0.0,0.25142857142857145,37.656523333333325,-77.41372666666666,59.86666666666667,5.145,,,0.0,80.66666666666667,89.66666666666667,71.66666666666667,86.0,,245.0,,,
2016-07-25,0.0,3660.0,0.0,0.0,0.0,-0.06,37.656523333333325,-77.41372666666666,59.86666666666667,7.9399999999999995,,,0.0,85.16666666666667,96.33333333333333,74.0,90.0,,195.0,,,
2016-07-29,0.0,2550.0,0.0,0.0,0.0,-0.3,37.656523333333325,-77.41372666666666,59.86666666666667,5.26,,,0.29000000000000004,80.33333333333333,88.0,72.66666666666667,82.0,,305.0,,,
2016-08-01,0.0,5160.0,0.0,0.0,0.0,-0.2057142857142857,37.656523333333325,-77.41372666666666,59.86666666666667,3.02,,,0.03333333333333333,79.5,89.0,70.0,85.0,,230.0,,,
2016-08-02,0.0,6885.0,0.0,0.0,0.0,-0.1742857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,3.355,,,0.09000000000000001,79.66666666666667,87.0,72.33333333333333,80.0,,110.0,,,
2016-08-03,0.0,5580.0,1.0,0.0,1.0,-0.14285714285714288,37.656523333333325,-77.41372666666666,59.86666666666667,5.255000000000001,,,0.0,75.66666666666667,81.66666666666667,69.66666666666667,78.0,,55.0,,,
2016-08-04,0.0,5120.0,0.0,0.0,0.0,-0.11142857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,4.359999999999999,,,0.0,75.0,82.0,68.0,78.0,,40.0,,,
2016-08-05,0.0,4560.0,0.0,0.0,0.0,-0.08,37.656523333333325,-77.41372666666666,59.86666666666667,4.7,,,0.0,75.66666666666667,83.33333333333333,68.0,81.0,,190.0,,,
2016-08-08,0.0,4260.0,0.0,0.0,0.0,-0.4871428571428572,37.656523333333325,-77.41372666666666,59.86666666666667,2.91,,,0.5333333333333333,71.83333333333333,77.33333333333333,66.33333333333333,67.0,,40.0,,,
2016-08-09,0.0,4080.0,0.0,0.0,0.0,-0.6228571428571429,37.656523333333325,-77.41372666666666,59.86666666666667,3.02,,,0.15333333333333335,75.66666666666667,84.66666666666667,66.66666666666667,80.0,,40.0,,,
2016-08-10,0.0,5760.0,0.0,0.0,0.0,-0.7585714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,5.93,,,0.0,81.33333333333333,90.33333333333333,72.33333333333333,84.0,,230.0,,,
2016-08-11,0.0,9630.0,0.0,0.0,0.0,-0.8942857142857144,37.656523333333325,-77.41372666666666,59.86666666666667,6.484999999999999,,,0.0,82.16666666666667,91.66666666666667,72.66666666666667,86.0,,215.0,,,
2016-08-12,0.0,6750.0,0.0,0.0,0.0,-1.03,37.656523333333325,-77.41372666666666,59.86666666666667,8.165,,,0.0,84.0,93.0,75.0,89.0,,195.0,,,
2016-08-15,0.0,3852.0,0.0,0.0,0.0,-1.3557142857142859,37.656523333333325,-77.41372666666666,59.86666666666667,4.585,,,0.8633333333333334,83.5,94.66666666666667,72.33333333333333,83.0,,215.0,,,
2016-08-16,0.0,6300.0,0.0,0.0,0.0,-1.4642857142857144,37.656523333333325,-77.41372666666666,59.86666666666667,6.825,,,0.15333333333333335,82.16666666666667,93.33333333333333,71.0,88.0,,200.0,,,
2016-08-17,0.0,4940.0,0.0,5.0,5.0,-1.572857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,6.484999999999999,,,0.02666666666666667,84.5,94.0,75.0,88.0,,200.0,,,
2016-08-18,0.0,5760.0,0.0,8.0,8.0,-1.6814285714285715,37.656523333333325,-77.41372666666666,59.86666666666667,4.140000000000001,,,0.01,80.5,89.0,72.0,80.0,,330.0,,,
2016-08-20,0.0,4380.0,0.0,4.5,4.5,-1.8342857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,3.465,,,0.0,79.16666666666667,89.33333333333333,69.0,84.0,,90.0,,,
2016-08-22,0.0,4095.0,0.0,9.0,9.0,-1.922857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,6.04,,,0.0,74.33333333333333,84.66666666666667,64.0,79.0,,330.0,,,
2016-08-23,0.0,5820.0,0.0,16.0,16.0,-1.9671428571428573,37.656523333333325,-77.41372666666666,59.86666666666667,3.69,,,0.0,72.83333333333333,83.66666666666667,62.0,79.0,,75.0,,,
2016-08-24,0.0,3720.0,0.0,16.0,16.0,-2.0114285714285716,37.656523333333325,-77.41372666666666,59.86666666666667,3.575,,,0.0,73.0,85.33333333333333,60.666666666666664,82.0,,160.0,,,
2016-08-25,0.0,3720.0,0.0,4.3,4.3,-2.055714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,6.375,,,0.0,79.16666666666667,91.33333333333333,67.0,85.0,,180.0,,,
2016-08-26,0.0,3420.0,0.0,9.0,9.0,-2.1,37.656523333333325,-77.41372666666666,59.86666666666667,3.355,,,0.0,83.83333333333333,96.0,71.66666666666667,89.0,,180.0,,,
2016-08-29,0.0,5283.0,0.0,15.0,15.0,-1.512857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,3.465,,,0.0,76.33333333333333,89.33333333333333,63.333333333333336,85.0,,205.0,,,
2016-08-30,0.0,5085.0,0.0,14.0,14.0,-1.3171428571428572,37.656523333333325,-77.41372666666666,59.86666666666667,3.58,,,0.0,79.5,91.33333333333333,67.66666666666667,85.0,,85.0,,,
2016-08-31,0.0,3240.0,0.0,11.0,11.0,-1.1214285714285714,37.656523333333325,-77.41372666666666,59.86666666666667,3.575,,,0.11333333333333334,79.83333333333333,91.33333333333333,68.33333333333333,86.0,,245.0,,,
2016-09-01,0.0,5310.0,0.0,8.0,8.0,-0.9257142857142857,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.18333333333333335,77.5,85.0,70.0,75.0,,195.0,,,
2016-09-02,0.0,5130.0,0.0,18.0,18.0,-0.73,37.656523333333325,-77.41372666666666,59.86666666666667,7.824999999999999,,,0.006666666666666667,72.33333333333333,78.66666666666667,66.0,73.0,,185.0,,,
2016-09-05,0.0,0.0,0.0,0.0,0.0,-0.7042857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,4.140000000000001,,,0.0,69.33333333333333,82.66666666666667,56.0,78.0,,10.0,,,
2016-09-06,0.0,3040.0,0.0,21.0,21.0,-0.6957142857142857,37.656523333333325,-77.41372666666666,59.86666666666667,6.49,,,0.0,75.83333333333333,89.66666666666667,62.0,84.0,,315.0,,,
2016-09-07,0.0,4260.0,0.0,37.0,37.0,-0.6871428571428572,37.656523333333325,-77.41372666666666,59.86666666666667,4.135,,,0.7233333333333333,77.5,87.33333333333333,67.66666666666667,81.0,,185.0,,,
2016-09-08,0.0,5940.0,0.0,22.0,22.0,-0.6785714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,4.7,,,0.13,81.0,91.66666666666667,70.33333333333333,88.0,,185.0,,,
2016-09-09,0.0,3480.0,0.0,69.0,69.0,-0.67,37.656523333333325,-77.41372666666666,59.86666666666667,5.93,,,0.0,82.16666666666667,94.33333333333333,70.0,88.0,,235.0,,,
2016-09-10,0.0,5400.0,0.0,67.0,67.0,-0.5214285714285715,37.656523333333325,-77.41372666666666,59.86666666666667,8.28,,,0.0,81.33333333333333,91.0,71.66666666666667,84.0,,175.0,,,
2016-09-12,0.0,3735.0,0.0,45.0,45.0,-0.2242857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,4.025,,,0.0,72.0,84.0,60.0,78.0,,95.0,,,
2016-09-13,0.0,4380.0,0.0,22.0,22.0,-0.07571428571428573,37.656523333333325,-77.41372666666666,59.86666666666667,4.359999999999999,,,0.0,75.0,87.33333333333333,62.666666666666664,84.0,,160.0,,,
2016-09-14,0.0,4500.0,0.0,21.0,21.0,0.07285714285714284,37.656523333333325,-77.41372666666666,59.86666666666667,4.7,,,0.0,79.5,91.33333333333333,67.66666666666667,85.0,,220.0,,,
2016-09-15,0.0,4320.0,0.0,27.0,27.0,0.22142857142857142,37.656523333333325,-77.41372666666666,59.86666666666667,5.819999999999999,,,0.0,72.16666666666667,78.33333333333333,66.0,69.0,,45.0,,,
2016-09-16,0.0,4500.0,0.0,29.0,29.0,0.37,37.656523333333325,-77.41372666666666,59.86666666666667,4.7,,,0.0,71.5,80.33333333333333,62.666666666666664,74.0,,75.0,,,
2016-09-19,0.0,3960.0,0.0,3.4,3.4,1.03,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,1.623333333333333,74.5,79.66666666666667,69.33333333333333,70.0,,115.0,,,
2016-09-20,0.0,6840.0,0.0,3.4,3.4,1.25,37.656523333333325,-77.41372666666666,59.86666666666667,7.154999999999999,,,0.006666666666666667,70.83333333333333,73.33333333333333,68.33333333333333,71.0,,15.0,,,
2016-09-21,0.0,8640.0,0.0,2.5,2.5,1.4700000000000002,37.656523333333325,-77.41372666666666,59.86666666666667,6.15,,,0.4366666666666667,71.5,73.66666666666667,69.33333333333333,70.0,,70.0,,,
2016-09-22,0.0,11160.0,1.2,1.5,2.7,1.69,37.656523333333325,-77.41372666666666,59.86666666666667,4.7,,,0.016666666666666666,73.33333333333333,79.66666666666667,67.0,76.0,,205.0,,,
2016-09-23,0.0,12120.0,0.0,4.3,4.3,1.91,37.656523333333325,-77.41372666666666,59.86666666666667,1.7850000000000001,,,0.0,73.33333333333333,84.66666666666667,62.0,78.0,,340.0,,,
2016-09-26,0.0,10440.0,0.0,4.9,4.9,1.8885714285714286,37.656523333333325,-77.41372666666666,59.86666666666667,4.475,,,0.08333333333333333,66.16666666666667,70.33333333333333,62.0,68.0,,165.0,,,
2016-09-27,0.0,12780.0,0.0,1.5,1.5,1.8814285714285715,37.656523333333325,-77.41372666666666,59.86666666666667,3.1350000000000002,,,0.14666666666666664,68.66666666666667,71.33333333333333,66.0,68.0,,105.0,,,
2016-09-28,0.0,4860.0,0.0,2.5,2.5,1.8742857142857143,37.656523333333325,-77.41372666666666,59.86666666666667,5.48,,,2.5833333333333335,70.66666666666667,76.33333333333333,65.0,67.0,,200.0,,,
2016-09-29,0.0,4230.0,0.0,0.0,0.0,1.8671428571428572,37.656523333333325,-77.41372666666666,59.86666666666667,7.6049999999999995,,,1.3366666666666667,69.5,74.33333333333333,64.66666666666667,69.0,,70.0,,,
2016-09-30,0.0,3330.0,0.0,0.6,0.6,1.86,37.656523333333325,-77.41372666666666,59.86666666666667,6.595000000000001,,,0.7066666666666667,68.16666666666667,71.66666666666667,64.66666666666667,68.0,,45.0,,,
2016-10-03,0.0,5900.0,0.0,2.2,2.2,2.1985714285714284,37.656523333333325,-77.41372666666666,59.86666666666667,3.5749999999999997,,,0.0,68.83333333333333,77.66666666666667,60.0,67.0,,180.0,,,
2016-10-04,0.0,11280.0,0.0,2.8,2.8,2.3114285714285714,37.656523333333325,-77.41372666666666,59.86666666666667,4.92,,,0.0,65.0,74.66666666666667,55.333333333333336,69.0,,50.0,,,
2016-10-05,0.0,10980.0,0.0,6.8,6.8,2.4242857142857144,37.656523333333325,-77.41372666666666,59.86666666666667,6.49,,,0.0,63.333333333333336,69.66666666666667,57.0,65.0,,185.0,,,
